lat,lon,type,title,link
54.3546926,18.5032106,przystanek,przystanek odnowa,https://www.google.com/maps/place/przystanek+odnowa/data=!4m7!3m6!1s0x46fd754ebfe7eb23:0xcf9e868903f17a29!8m2!3d54.3546926!4d18.5032106!16s%2Fg%2F11thxws2fv!19sChIJI-vnv051_UYRKXrxA4mGns8?authuser=0&hl=en&rclk=1
54.353492,18.549599,przystanek,Przystanek PKM Jasień,https://www.google.com/maps/place/Przystanek+PKM+Jasie%C5%84/data=!4m7!3m6!1s0x46fd744cd69d0a63:0x85a79641708f48d4!8m2!3d54.353492!4d18.549599!16s%2Fg%2F11cs47sy7j!19sChIJYwqd1kx0_UYR1EiPcEGWp4U?authuser=0&hl=en&rclk=1
54.3989559,18.5685248,przystanek,Bażyńskiego 01,https://www.google.com/maps/place/Ba%C5%BCy%C5%84skiego+01/data=!4m7!3m6!1s0x46fd752f7df1edc1:0x2a7c13134cc664d5!8m2!3d54.3989559!4d18.5685248!16s%2Fg%2F11fj9c4kcx!19sChIJwe3xfS91_UYR1WTGTBMTfCo?authuser=0&hl=en&rclk=1
54.3757094,18.6154495,przystanek,Miszewskiego 02,https://www.google.com/maps/place/Miszewskiego+02/data=!4m7!3m6!1s0x46fd74973d134731:0xae0285f2b52b9d21!8m2!3d54.3757094!4d18.6154495!16s%2Fg%2F11gyc3btcp!19sChIJMUcTPZd0_UYRIZ0rtfKFAq4?authuser=0&hl=en&rclk=1
54.3951988,18.6429988,przystanek,Przystanek Apteka Letnica,https://www.google.com/maps/place/Przystanek+Apteka+Letnica/data=!4m7!3m6!1s0x46fd7547017dfc33:0x3ad230cc6b786d7e!8m2!3d54.3951988!4d18.6429988!16s%2Fg%2F11p791jhsz!19sChIJM_x9AUd1_UYRfm14a8ww0jo?authuser=0&hl=en&rclk=1
54.3638818,18.638457,przystanek,Chodowieckiego 02,https://www.google.com/maps/place/Chodowieckiego+02/data=!4m7!3m6!1s0x46fd737b41699cc9:0x383923fb2d66a68!8m2!3d54.3638818!4d18.638457!16s%2Fg%2F11h2p70nhm!19sChIJyZxpQXtz_UYRaGrWsj-SgwM?authuser=0&hl=en&rclk=1
54.3986948,18.6743434,przystanek,Władysława IV 01,https://www.google.com/maps/place/W%C5%82adys%C5%82awa+IV+01/data=!4m7!3m6!1s0x46fd0cb22a3280ab:0xa5eb37090096f756!8m2!3d54.3986948!4d18.6743434!16s%2Fg%2F11h2p723th!19sChIJq4AyKrIM_UYRVveWAAk366U?authuser=0&hl=en&rclk=1
54.4026781,18.6655352,przystanek,Rybołowców 02,https://www.google.com/maps/place/Rybo%C5%82owc%C3%B3w+02/data=!4m7!3m6!1s0x46fd0caeda619867:0x28b0fe12a61ac92f!8m2!3d54.4026781!4d18.6655352!16s%2Fg%2F11h2p7125r!19sChIJZ5hh2q4M_UYRL8kaphL-sCg?authuser=0&hl=en&rclk=1
54.3872607,18.6484046,przystanek,Stadion 01,https://www.google.com/maps/place/Stadion+01/data=!4m7!3m6!1s0x46fd73570a915ce1:0x81826b1a4358ada1!8m2!3d54.3872607!4d18.6484046!16s%2Fg%2F11fj9c3kz1!19sChIJ4VyRCldz_UYRoa1YQxprgoE?authuser=0&hl=en&rclk=1
54.3502998,18.6460448,przystanek,"Przystanek Tramwajowy - Brama Wyżynna, Ztm Gdańsk","https://www.google.com/maps/place/Przystanek+Tramwajowy+-+Brama+Wy%C5%BCynna,+Ztm+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd739e65133267:0x9aa22fd7a9713749!8m2!3d54.3502998!4d18.6460448!16s%2Fg%2F11f2jxwj9s!19sChIJZzITZZ5z_UYRSTdxqdcvopo?authuser=0&hl=en&rclk=1"
54.3553263,18.6455228,przystanek,"Przystanek Tramwajowy - Dworzec Główny, ZTM Gdańsk","https://www.google.com/maps/place/Przystanek+Tramwajowy+-+Dworzec+G%C5%82%C3%B3wny,+ZTM+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd737658cb085b:0xb9d3772ea7f1154a!8m2!3d54.3553263!4d18.6455228!16s%2Fg%2F11f2jy6xmm!19sChIJWwjLWHZz_UYRShXxpy5307k?authuser=0&hl=en&rclk=1"
54.3532052,18.6584843,przystanek,Przystanek Tramwaju Wodnego,https://www.google.com/maps/place/Przystanek+Tramwaju+Wodnego/data=!4m7!3m6!1s0x46fd730ae1cfc21f:0xc9290409ebb6daef!8m2!3d54.3532052!4d18.6584843!16s%2Fg%2F11f0wmhh02!19sChIJH8LP4Qpz_UYR79q26wkEKck?authuser=0&hl=en&rclk=1
54.2722757,18.290051,przystanek,Przystanek autobusowy,https://www.google.com/maps/place/Przystanek+autobusowy/data=!4m7!3m6!1s0x46fd8340413671c5:0xf50ddc788bc2fdf5!8m2!3d54.2722757!4d18.290051!16s%2Fg%2F11fp7w88c9!19sChIJxXE2QUCD_UYR9f3Ci3jcDfU?authuser=0&hl=en&rclk=1
54.3554916,18.5726599,przystanek,Przystanek Morena,https://www.google.com/maps/place/Przystanek+Morena/data=!4m7!3m6!1s0x46fd75a9584c5655:0xa8f18193d3e730c6!8m2!3d54.3554916!4d18.5726599!16s%2Fg%2F11t4y558yx!19sChIJVVZMWKl1_UYRxjDn05OB8ag?authuser=0&hl=en&rclk=1
54.360431,18.5894583,przystanek,Przystanek Autobusowy Dobrowolskiego,https://www.google.com/maps/place/Przystanek+Autobusowy+Dobrowolskiego/data=!4m7!3m6!1s0x46fd757680c473f7:0x2fbcfb875abcc11a!8m2!3d54.360431!4d18.5894583!16s%2Fg%2F11gtywnydm!19sChIJ93PEgHZ1_UYRGsG8Wof7vC8?authuser=0&hl=en&rclk=1
54.3800293,18.5594797,przystanek,Niedźwiednik 01,https://www.google.com/maps/place/Nied%C5%BAwiednik+01/data=!4m7!3m6!1s0x46fd751c839a042f:0xb8421877c7a1cc7d!8m2!3d54.3800293!4d18.5594797!16s%2Fg%2F11fj9c3b81!19sChIJLwSagxx1_UYRfcyhx3cYQrg?authuser=0&hl=en&rclk=1
54.3779701,18.5808845,przystanek,Cmentarz Srebrzysko 01,https://www.google.com/maps/place/Cmentarz+Srebrzysko+01/data=!4m7!3m6!1s0x46fd74e5b081b201:0x2fec574a5f7e1864!8m2!3d54.3779701!4d18.5808845!16s%2Fg%2F11gyc35n30!19sChIJAbKBsOV0_UYRZBh-X0pX7C8?authuser=0&hl=en&rclk=1
