lat,lon,type,title,link
54.3553327,18.6444783,public transport,Kris. PH,https://www.google.com/maps/place/Kris.+PH/data=!4m7!3m6!1s0x46fd737656988505:0x66cf4f05d2ab7a8!8m2!3d54.3553327!4d18.6444783!16s%2Fg%2F1tgcwrrz!19sChIJBYWYVnZz_UYRqLcqXfD0bAY?authuser=0&hl=en&rclk=1
54.3435861,18.8260894,public transport,Sobieszewo 01,https://www.google.com/maps/place/Sobieszewo+01/data=!4m7!3m6!1s0x46fd6ce027305c93:0xa7134ea565cfc455!8m2!3d54.3435861!4d18.8260894!16s%2Fg%2F11gyc3850_!19sChIJk1wwJ-Bs_UYRVcTPZaVOE6c?authuser=0&hl=en&rclk=1
54.3569216,18.6884089,public transport,Tyrtania Jerzy. Taksówka osobowa,https://www.google.com/maps/place/Tyrtania+Jerzy.+Taks%C3%B3wka+osobowa/data=!4m7!3m6!1s0x46fd73032d9c9a6f:0x320206e160f343ab!8m2!3d54.3569216!4d18.6884089!16s%2Fg%2F1hc6z1czl!19sChIJb5qcLQNz_UYRq0PzYOEGAjI?authuser=0&hl=en&rclk=1
52.2446666,21.0032905,public transport,Public Transport Service Sp Z O O,https://www.google.com/maps/place/Public+Transport+Service+Sp+Z+O+O/data=!4m7!3m6!1s0x471ecc64a770fa31:0x11bcd928e14161d7!8m2!3d52.2446666!4d21.0032905!16s%2Fg%2F11h6g1fy8q!19sChIJMfpwp2TMHkcR12FB4SjZvBE?authuser=0&hl=en&rclk=1
54.3506903,18.6498587,public transport,Tourist Point Gdańsk,https://www.google.com/maps/place/Tourist+Point+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd739fcca027fb:0xff002487a9dbab30!8m2!3d54.3506903!4d18.6498587!16s%2Fg%2F11b808fvqf!19sChIJ-yegzJ9z_UYRMKvbqYckAP8?authuser=0&hl=en&rclk=1
52.2916038,21.0184711,public transport,Warsaw Public Transport Ticket Machine,https://www.google.com/maps/place/Warsaw+Public+Transport+Ticket+Machine/data=!4m7!3m6!1s0x471ec9529cc47d81:0x67f77f65f312db8f!8m2!3d52.2916038!4d21.0184711!16s%2Fg%2F1jkyrdr1r!19sChIJgX3EnFLJHkcRj9sS82V_92c?authuser=0&hl=en&rclk=1
52.2645404,20.9899485,public transport,Warsaw Public Transport Ticket Machine,https://www.google.com/maps/place/Warsaw+Public+Transport+Ticket+Machine/data=!4m7!3m6!1s0x471ecb42bba5bceb:0xe9dd1e60d85cd306!8m2!3d52.2645404!4d20.9899485!16s%2Fg%2F11t7sfv06h!19sChIJ67ylu0LLHkcRBtNc2GAe3ek?authuser=0&hl=en&rclk=1
52.2122114,21.0473444,public transport,Warsaw Public Transport Ticket Machine,https://www.google.com/maps/place/Warsaw+Public+Transport+Ticket+Machine/data=!4m7!3m6!1s0x471ecd628a47b161:0x6d33ed793f39e68f!8m2!3d52.2122114!4d21.0473444!16s%2Fg%2F11t8k_ndx2!19sChIJYbFHimLNHkcRj-Y5P3ntM20?authuser=0&hl=en&rclk=1
54.3552481,18.5287837,public transport,Gdańsk Kiełpinek,https://www.google.com/maps/place/Gda%C5%84sk+Kie%C5%82pinek/data=!4m7!3m6!1s0x46fd75ba36b3ff61:0xd5e173f00e402edd!8m2!3d54.3552481!4d18.5287837!16s%2Fg%2F1yw9ksk8v!19sChIJYf-zNrp1_UYR3S5ADvBz4dU?authuser=0&hl=en&rclk=1
54.3553055,18.5790139,public transport,Pacholski Michał. Taxi,https://www.google.com/maps/place/Pacholski+Micha%C5%82.+Taxi/data=!4m7!3m6!1s0x46fd745c67a55407:0x4cd0a19b24e79634!8m2!3d54.3553055!4d18.5790139!16s%2Fg%2F1hc1ht6fv!19sChIJB1SlZ1x0_UYRNJbnJJuh0Ew?authuser=0&hl=en&rclk=1
54.4298463,18.654511,public transport,Gdansk taxi transfers,https://www.google.com/maps/place/Gdansk+taxi+transfers/data=!4m7!3m6!1s0x46fd74592f6de0cb:0xe8029d2e8f904f3d!8m2!3d54.4298463!4d18.654511!16s%2Fg%2F11gfn_bsw6!19sChIJy-BtL1l0_UYRPU-Qjy6dAug?authuser=0&hl=en&rclk=1
54.3527169,18.6578644,public transport,ONYX,https://www.google.com/maps/place/ONYX/data=!4m7!3m6!1s0x46fd73098d879e9d:0xa6f6714031a80886!8m2!3d54.3527169!4d18.6578644!16s%2Fg%2F11jx3zhl_q!19sChIJnZ6HjQlz_UYRhgioMUBx9qY?authuser=0&hl=en&rclk=1
54.3401581,18.6548211,public transport,Airport Taxi - Transfer z/na Lotnisko Gdańsk,https://www.google.com/maps/place/Airport+Taxi+-+Transfer+z%2Fna+Lotnisko+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd73da21211049:0x9c11ce0196f583d0!8m2!3d54.3401581!4d18.6548211!16s%2Fg%2F11fpjg2w_c!19sChIJSRAhIdpz_UYR0IP1lgHOEZw?authuser=0&hl=en&rclk=1
