lat,lon,type,title,link
54.380886,18.6282608,sprzatanie,Clar System,https://www.google.com/maps/place/Clar+System/data=!4m7!3m6!1s0x46fd73f765419fbb:0x8f2a58dd0e95a62e!8m2!3d54.380886!4d18.6282608!16s%2Fg%2F11c1wvz1xw!19sChIJu59BZfdz_UYRLqaVDt1YKo8?authuser=0&hl=en&rclk=1
54.3564161,18.6501469,sprzatanie,"Firma Sprzątająca Gdańsk EWA-POL - Odśnieżanie, Sprzątanie Firm, Biur i Hoteli","https://www.google.com/maps/place/Firma+Sprz%C4%85taj%C4%85ca+Gda%C5%84sk+EWA-POL+-+Od%C5%9Bnie%C5%BCanie,+Sprz%C4%85tanie+Firm,+Biur+i+Hoteli/data=!4m7!3m6!1s0x46fd73697855236b:0x91c9f82b58e779d5!8m2!3d54.3564161!4d18.6501469!16s%2Fg%2F11j85yjvp0!19sChIJayNVeGlz_UYR1XnnWCv4yZE?authuser=0&hl=en&rclk=1"
54.3763943,18.6117108,sprzatanie,Sprzątanie Mieszkań Gdańsk • Multitask,https://www.google.com/maps/place/Sprz%C4%85tanie+Mieszka%C5%84+Gda%C5%84sk+%E2%80%A2+Multitask/data=!4m7!3m6!1s0x46fd7496219937d7:0x37c50e73cf0a6158!8m2!3d54.3763943!4d18.6117108!16s%2Fg%2F11f_kp5f0m!19sChIJ1zeZIZZ0_UYRWGEKz3MOxTc?authuser=0&hl=en&rclk=1
54.37956,18.5059762,sprzatanie,Specjalistyczneczyszczenie.pl - mobilne usługi pralnicze,https://www.google.com/maps/place/Specjalistyczneczyszczenie.pl+-+mobilne+us%C5%82ugi+pralnicze/data=!4m7!3m6!1s0x46fd75611f0058c7:0x82c4621cbd92f994!8m2!3d54.37956!4d18.5059762!16s%2Fg%2F11lff6g84c!19sChIJx1gAH2F1_UYRlPmSvRxixII?authuser=0&hl=en&rclk=1
54.3512374,18.3765671,sprzatanie,"AEP Cleaner. Czyszczenie,pranie dywanów,wykładzin,tapicerki, czyszczenie kostki brukowej.","https://www.google.com/maps/place/AEP+Cleaner.+Czyszczenie,pranie+dywan%C3%B3w,wyk%C5%82adzin,tapicerki,+czyszczenie+kostki+brukowej./data=!4m7!3m6!1s0x46fd9ea065cb652f:0x22998116bf113580!8m2!3d54.3512374!4d18.3765671!16s%2Fg%2F11c5bm8t_7!19sChIJL2XLZaCe_UYRgDURvxaBmSI?authuser=0&hl=en&rclk=1"
52.420501,20.5309268,sprzatanie,Firma sprzątająca EKO-CZYSTOŚĆ Sp. z o.o,https://www.google.com/maps/place/Firma+sprz%C4%85taj%C4%85ca+EKO-CZYSTO%C5%9A%C4%86+Sp.+z+o.o/data=!4m7!3m6!1s0x46fd75f0c9f7672b:0x966232454d105715!8m2!3d52.420501!4d20.5309268!16s%2Fg%2F11h52rcl8c!19sChIJK2f3yfB1_UYRFVcQTUUyYpY?authuser=0&hl=en&rclk=1
54.3636145,18.5546408,sprzatanie,Amsti,https://www.google.com/maps/place/Amsti/data=!4m7!3m6!1s0x46fd75ab1b457f1b:0xd613702ca0589b5d!8m2!3d54.3636145!4d18.5546408!16s%2Fg%2F1vfwbjqk!19sChIJG39FG6t1_UYRXZtYoCxwE9Y?authuser=0&hl=en&rclk=1
54.3496649,18.5946128,sprzatanie,zadbamyogroby.pl,https://www.google.com/maps/place/zadbamyogroby.pl/data=!4m7!3m6!1s0x46fd754ee3e65d75:0x8e621c42155df07d!8m2!3d54.3496649!4d18.5946128!16s%2Fg%2F11mtjz8s4k!19sChIJdV3m4051_UYRffBdFUIcYo4?authuser=0&hl=en&rclk=1
54.3413356,18.6225242,sprzatanie,"Ircha+ Profesjonalne pranie dywanów, mycie okien, sprzątanie wnętrz","https://www.google.com/maps/place/Ircha%2B+Profesjonalne+pranie+dywan%C3%B3w,+mycie+okien,+sprz%C4%85tanie+wn%C4%99trz/data=!4m7!3m6!1s0x46fd73d14a7bd175:0xc57ae44f1f88d646!8m2!3d54.3413356!4d18.6225242!16s%2Fg%2F11fj86wq96!19sChIJddF7StFz_UYRRtaIH0_kesU?authuser=0&hl=en&rclk=1"
54.336936,18.6376102,sprzatanie,"""BROMIX"" SPRZATANIE WSPÓLNOT MIESZKANIOWYCH JOANNA ZAJĄC",https://www.google.com/maps/place/%22BROMIX%22+SPRZATANIE+WSP%C3%93LNOT+MIESZKANIOWYCH+JOANNA+ZAJ%C4%84C/data=!4m7!3m6!1s0x46fd738fe964299b:0xd2b1fd216ea9219c!8m2!3d54.336936!4d18.6376102!16s%2Fg%2F119vqqbkv!19sChIJmylk6Y9z_UYRnCGpbiH9sdI?authuser=0&hl=en&rclk=1
